http://who.int/icd#3234_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Third lumbar root	To be retired - Diseases of the nervous system
http://who.int/icd#Chemicals_4409_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Venom, venomous snake African"	to be retired
http://who.int/icd#6536_ec61a7c4_a811_4a6f_9fa7_7d5743205846	http://who.int/icd#473_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Child neglect, former caregiver"	To be retired - Factors influencing health status and contact with health services
http://who.int/icd#15679_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Vitreoretinopathies	to be retired
http://who.int/icd#3245_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Fourth lumbar root	To be retired - Diseases of the nervous system
http://who.int/icd#Chemicals_290_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Naphtha solvent	to be retired
http://who.int/icd#1373_c5246be6_eca3_4c35_ad21_317b5e2861f8	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Encephalitis due to varicella zoster virus	To be retired - Diseases of the nervous system
http://who.int/icd#3256_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Fifth lumbar root	To be retired - Diseases of the nervous system
http://who.int/icd#33705_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Infective myositis, buttock"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#15694_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Vitreoretinal degeneration	to be retired
http://who.int/icd#6517_ec61a7c4_a811_4a6f_9fa7_7d5743205846	http://who.int/icd#473_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Child neglect, current caregiver"	To be retired - Factors influencing health status and contact with health services
http://who.int/icd#7930_1a025aad_bab4_45d3_85b5_2f8609f7d6c2	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	"Granular cell myoblastoma, NOS"	to be retired
http://who.int/icd#3267_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Multiple lumbar nerve root	To be retired - Diseases of the nervous system
http://who.int/icd#4545_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Musculoskeletal disease other	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#99_e9c55f4e_825c_45d7_ba2c_0fdc673d688a	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	Infectious biliary diseases	To be retired - Diseases of the digestive system
http://who.int/icd#4515_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Neoplasm musculoskeletal benign or unspecified	to be retired
http://who.int/icd#3278_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#1177_1e4c5207_b1e3_4959_ac0c_d4ff2b8506c1	Sacral root	To be retired - Diseases of the nervous system
http://who.int/icd#3510_2131216e_9dc2_4ce6_990e_a6b0a4dbe166	http://who.int/icd#220_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Acute arterial occlusion...	To be retired - Diseases of the circulatory system
http://who.int/icd#4530_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Acquired deformity of limb	to be retired
http://who.int/icd#3289_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#2128_792792be_d5d6_4160_abc7_209c6a4ec31e	First sacral root	To be retired - sacral root children
http://who.int/icd#Chemicals_857_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Tricresyl phosphate solvent	to be retired
http://who.int/icd#10724_0c8851b7_5d37_4908_bae2_b9688e6877ea	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Blue toe syndrome	To be retired - Diseases of the skin
http://who.int/icd#33737_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Infective myositis, femur"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#27676_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	error	to be retired
http://who.int/icd#5230_16e67c35_8b57_40bb_9220_818553425a8c	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Spinal nerve	to be retired
http://who.int/icd#Medicaments_15772_f3b7cb4e_72bc_44e9_a4f3_4c945803be1b	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Vasodilator coronary	to be retired
http://who.int/icd#13070_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Drug-induced osteonecrosis, acromioclavicular joints"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#2430_79319ab1_cd16_4a00_98c3_4b3e6a0c2675	http://who.int/icd#396_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Abnormal findings of endocrine, nutritional and metabolic diseases"	"To be retired - Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
http://who.int/icd#2567_d5c5b789_da9f_4a74_86b8_ae9f244b45b5	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Moderate Impairment of Visual Acuity	to be retired
http://who.int/icd#209_7b6b7d41_bc9a_4e36_8cf3_76a485862620	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Other cutaneous mature T-cell and NK-cell lymphoma, skin primary site"	To be retired - Neoplasms
http://who.int/icd#6593_ec61a7c4_a811_4a6f_9fa7_7d5743205846	http://who.int/icd#473_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Child neglect, former caregiver, new disclosure of occurrence"	To be retired - Factors influencing health status and contact with health services
http://who.int/icd#33769_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Infective myositis, pelvis"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#2584_d5c5b789_da9f_4a74_86b8_ae9f244b45b5	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Severe Impairment of Visual Acuity	to be retired
http://who.int/icd#3201_f9f63c92_5923_40a4_94f9_47474a47b1c7	http://who.int/icd#2160_792792be_d5d6_4160_abc7_209c6a4ec31e	Multiple thoracic root	To be retired - thoracic root children
http://who.int/icd#57569_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Necrotising fasciitis, fibula"	To be retired - Diseases of the skin
http://who.int/icd#Etiology_481_590d00ff_eb38_468e_99da_649f0328ce5a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Group D Streptococcus	to be retired
http://who.int/icd#165_8e8fddc4_a502_4bf4_b128_ebfca1d73928	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Parasitic infestation of eyelid in visceral leishmaniasis	To be retired - Diseases of the eye and adnexa
http://who.int/icd#Class_2046	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Miscellaneous dermatoses due to therapy	To be retired - Diseases of the skin
http://who.int/icd#2125_d5c5b789_da9f_4a74_86b8_ae9f244b45b5	http://who.int/icd#176_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Moderate dementia syndrome without behavioral or psychological disturbance	To be retired - Mental and behavioural disorders
http://who.int/icd#176_8e8fddc4_a502_4bf4_b128_ebfca1d73928	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Parasitic infestation of eyelid in ocular onchocerciasis	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#Class_2036	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Adverse cutaneous reaction to herbal & alternative medical therapies	To be retired - Diseases of the skin
http://who.int/icd#5342_1c662c6b_68f9_42a4_b7d3_90798bfc2caa	http://who.int/icd#220_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other pacemaker dysfunction or complication	To be retired - Diseases of the circulatory system
http://who.int/icd#33577_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Infective myositis, carpus"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#143_8e8fddc4_a502_4bf4_b128_ebfca1d73928	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Parasitic infestation of eyelid in mucocutaneous leishmaniasis	To be retired - Diseases of the eye and adnexa
http://who.int/icd#154_8e8fddc4_a502_4bf4_b128_ebfca1d73928	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Parasitic infestation of eyelid in cutaneous leishmaniasis	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#2973_23072ef1_e644_4d10_8a97_a861f8253878	http://who.int/icd#429_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	xx	"To be retired - Injury, poisoning and certain other consequences of external causes"
http://who.int/icd#10755_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Squamous cell carcinoma of urethra	to be retired
http://who.int/icd#18480_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Other specified malignant neoplasms of larynx, supraglottis"	To be retired - Neoplasms
http://who.int/icd#Class_2005	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Flushing and blushing	To be retired - Diseases of the skin
http://who.int/icd#4704_712a6f06_71f2_48d0_919c_2b3cb8b7172d	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Renal tubulo-interstitial disorders in brucellosis due to Brucella suis	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#7619_984d1092_4b56_4a7c_89ea_b16a49816573	http://who.int/icd#440_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Intentional Self Harm: Sequelae of external causes: Sequelae of intentional self harm	To be retired - External causes of morbidity and mortality
http://who.int/icd#10740_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant transitional cell papillary tumours and other carcinomas of overlapping lesion of urinary organs	to be retired
http://who.int/icd#57537_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Necrotising fasciitis, sacroiliac joint"	To be retired - Diseases of the skin
http://who.int/icd#6600_2494a080_32f2_4041_86cd_e358ae853fc5	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Orbital Roof Fracture	To be retired - Diseases of the eye and adnexa
http://who.int/icd#4716_712a6f06_71f2_48d0_919c_2b3cb8b7172d	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Renal tubulo-interstitial disorders in brucellosis due to Brucella canis	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#9032_74fcbecc_4f13_4807_bc9e_0d9faa9a1276	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Intentional self-harm by exposure to or harmful effects of other or unspecified substances chiefly nonmedicinal as to source	to be retired
http://who.int/icd#10770_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Squamous cell carcinomas of paraurethral gland	to be retired
http://who.int/icd#2193_d5c5b789_da9f_4a74_86b8_ae9f244b45b5	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Task performance	To be retired - Diseases of the eye and adnexa
http://who.int/icd#10710_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant transitional cell papillary tumours and other carcinomas of urethra	to be retired
http://who.int/icd#18653_6daf99a9_aca4_4de3_a36a_47a357c471c1	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Shigellosis	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#4543_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Occult spinal dysraphism	To be retired - Developmental anomalies
http://who.int/icd#Chemicals_101_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Spirit surgical	to be retired
http://who.int/icd#18450_588c79f3_df65_43e0_903d_add110bf20de	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Other specified malignant neoplasms of larynx, glottis"	To be retired - Neoplasms
http://who.int/icd#12779_1a025aad_bab4_45d3_85b5_2f8609f7d6c2	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Aorta of abdomen	to be retired
http://who.int/icd#2911_23072ef1_e644_4d10_8a97_a861f8253878	http://who.int/icd#429_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	xx	"To be retired - Injury, poisoning and certain other consequences of external causes"
http://who.int/icd#2991_c4e3ea55_b4b3_4c3d_9534_343ab945895d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Lead-induced gout, scapula"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#10725_fba2e671_3f12_4bbe_b446_34f816e9708a	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Malignant transitional cell papillary tumours and other carcinomas of paraurethral gland	to be retired
http://who.int/icd#782_c0f398ec_7ed7_4f50_a602_f35cc3939195	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Parasitic intestinal infections	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#8055_85f9e494_34d2_4e3f_b182_f005b6f4e5a4	http://who.int/icd#220_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Pulmonary valvar thrombosis	To be retired - Diseases of the circulatory system
http://who.int/icd#13742_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Drug-induced osteonecrosis, knee joint"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#26202_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other inflammatory spondylopathies determinants	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#ICECI_S.1.1.05	http://who.int/icd#11303_8716753b_e453_4876_8495_e2fe7d720f73	"type of sport/exercise activity, football - other specified"	TO BE RETIRED
http://who.int/icd#26213_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other inflammatory spondylopathies determinants rheumatoid arthritis of spine	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#6690_2494a080_32f2_4041_86cd_e358ae853fc5	http://who.int/icd#11_8e8fddc4_a502_4bf4_b128_ebfca1d73928	Le Forte Fracture	To be retired - Diseases of the eye and adnexa
http://who.int/icd#4521_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	DUPLICATES TO DELETE	To be retired - Developmental anomalies
http://who.int/icd#8955_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Solar keratosis/sunburn	to be retired
http://who.int/icd#23949_014531d1_19f0_40a9_8799_a9c2cff63779	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Nonoccupational allergic contact dermatitis due to photographic chemicals	To be retired - Diseases of the skin
http://who.int/icd#26224_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other inflammatory spondylopathies determinants ankylosing spondylitis 	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#8970_378b7cb7_5b17_422d_b68b_e793f5e48664	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Naevus/mole	to be retired
http://who.int/icd#Class_2092	http://who.int/icd#33_73c4b39c_f762_4f19_8fad_6805122b0d65	Cutaneous penicilliosis	To be retired - Certain infectious and parasitic diseases
http://who.int/icd#Chemicals_917_a3172770_2d87_4087_aff6_7a140a289bf1	http://who.int/icd#1575_52a94b8b_65cc_439a_b8e5_57058c37b3ab	Tetrachloroethylene (liquid)	to be retired
http://who.int/icd#13774_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Drug-induced osteonecrosis, ankle joint"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#26235_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other inflammatory spondylopathies determinants psoriatic spondylitis 	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#26246_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Other inflammatory spondylopathies determinants other form of inflammatory spondylopathy	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#4436_a54dce9f_0ddd_474d_baa4_c149f052e65d	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Valgus deformity, not elsewhere classified, trunk"	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#8205_81655b5c_debe_4590_b8ad_ea6448685723	http://who.int/icd#385_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Congenital sequestration of lung, unilateral"	To be retired - Developmental anomalies
http://who.int/icd#2906_79319ab1_cd16_4a00_98c3_4b3e6a0c2675	http://who.int/icd#396_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	"Symptoms, signs or clinical findings involving in neoplasms"	"To be retired - Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified"
http://who.int/icd#8970_ce88e999_ba9e_41b4_8d8a_b63046b652da	http://who.int/icd#121_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Pleomorphic undifferentiated sarcoma	To be retired - Neoplasms
http://who.int/icd#26257_b047675b_e7d6_403d_8ca9_f59ab5570ff4	http://who.int/icd#297_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Inflammation of spine spinal enthesopathy 	To be retired - Diseases of the musculoskeletal system and connective tissue
http://who.int/icd#23915_014531d1_19f0_40a9_8799_a9c2cff63779	http://who.int/icd#264_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Occupational allergic contact dermatitis due to photographic chemicals	To be retired - Diseases of the skin
http://who.int/icd#13717_07368d94_d861_421b_b2a0_264c49b96108	http://who.int/icd#781_2985fd4a_87e8_4e76_ac83_2a5b74c14300	"Infection of bile duct, unspecified"	To be retired - Diseases of the digestive system
http://who.int/icd#8070_85f9e494_34d2_4e3f_b182_f005b6f4e5a4	http://who.int/icd#220_6bc3f235_b24a_493e_a8a3_60cb9fb52dbd	Injury (tramatic) to pulmonary valve	To be retired - Diseases of the circulatory system
